video_id,title,description,channel,published,views,likes,comments
2J6BYQZfgwU,"TEST NA ŻYWO Fenty Beauty by Rihanna | PODKŁAD, KOREKTOR I PUDER | Hit czy Kit?",Więcej Informacji ↓↓ *** BĄDŹ ZE MNĄ NA BIEŻĄCO :) *** ♥♥ FACEBOOK: https://www.facebook.com/Maxineczka ...,maxineczka,2019-01-12T12:00:00Z,257361,6017,426
rDFBN8lEwUg,Fenty Beauty約４万円爆買いしました🥵🔥💸,今回も動画見て頂きありがとうございました！ I hope you enjoy :) …………………………………… ♡instagram♡ ...,AmiBeautyTV,2025-04-11T10:01:33Z,27515,677,39
1qSt30TASpU,Tania RIHANNA 💰 Zamienniki FENTY Diamond Bomb,"Czy na idealny rozświetlacz trzeba wydawać 200 zł? Sprawdzam które tańsze produkty dadzą podobny, identyczny a może nawet ...",Red Lipstick Monster,2023-12-21T16:50:02Z,93735,4331,209
V1Ppc2d0KUs,วิถีกะเทยแก่ Beauty EP. 316 Fenty Beauty New Collection,,est life,2025-05-29T03:48:38Z,6,0,0
oByq8jNuDTE,RIHANNA i event FENTY BEAUTY w Dubaju! 💋,"Rihanna, Dubaj oraz premiera nowej Stunna Lip Paint - Uninvited. KONKURS WYGRYWAJĄ: Nagroda nr 1: Umraen Nagroda nr ...",Red Lipstick Monster,2018-10-03T16:00:06Z,516330,31329,6467
LH0llIcMc3M,NEW. 2025. Fenty Beauty Gloss Bomb Shimmering Stix. Свотчи на губах. Мои впечатления.,,Katy Germany,2025-02-15T15:00:07Z,2620,181,47
VlJ9SLgoXlM,Unbox my birthday basket #makeup #beautyproducts #haul #basket #unboxing #cheetah #fenty #snacks,,SisiinParis ,2025-05-26T15:45:14Z,5479,44,0
z3CJ07rD7yA,Days with my toddler. Grocery shopping/ Fenty beauty/ Miami Zoo,"Days are getting hotter so we visit Zoo right in time It was such a great experience, I think we will make it our traditional to visit ...",Maria Tabunova,2025-05-27T21:56:44Z,25,1,0
dNgynv3gxvI,MAQUILLAJE COMPLETO USANDO FENTY + PROBANDO SU NUEVA BASE,SUSCRIBETE AL CANAL! ES GRATIS Y NO TE ARREPENTIRAS! http://bit.ly/2iqhiYn ¡VAMOS A PLATICAR! SIGUEME AQUI ...,RosyMcMichael,2019-09-29T16:00:06Z,835058,37903,2552
z-5ArQG0jQQ,Fenty Skin Butta Drop Body Cream + Body Milk Body Care Hydrating Lotion Duo #FentySkin #fentybeauty,,Sara ,2025-05-26T18:55:27Z,3715,88,2
iIkCYU8YbPk,Pod lupą: FENTY - czyli test kosmetyków Rihanny ♡ Red Lipstick Monster ♡,"""Tajniki paznokci"" można zamówić na stronie: http://www.tajnikipaznokci.pl Jest to jedyny oficjalny sklep i miejsce jej sprzedaży.",Red Lipstick Monster,2017-12-27T10:06:30Z,840363,25620,2036
KTz58MbqSUA,最美的彩妝💖 FENTY BEAUTY粉底/打亮/修容開箱試用心得+實測  Foundation /  Match Stix  First Impression &amp; Reviews,"FENTY BEAUTY是最近美國最最最熱門的新品牌是雷哈娜的自創品牌, 東西質感非常的好, 詳細實測心得看影片唷! ✌ More Catie ...",Hello Catie,2017-10-11T13:13:24Z,408910,4387,379
JGUPKgN1hVA,Podkład jak DRUGA SKÓRA? 😲 &quot;Magiczne&quot; FENTY BEAUTY Eaze Drop,Testuję nowy podkład Fenty Beauty Eaze Drop. Sprawdzam jak radzi sobie po całym dniu noszenia. E-book • Zamów ...,Red Lipstick Monster,2021-04-22T15:09:13Z,294780,8732,304
c18pG6Dvn0E,faded grwm,socials : https://linktr.ee/desvx ° 𐐪𐑂 ♡ily subscribe for more good shii♡ 𐐪𐑂 ° PRIMER too faced coconut primer ...,destiny gutierrez,2025-05-27T03:00:45Z,16911,758,35
gHrskFeX0as,NOWY PODKŁAD rozświetlający od FENTY Beauty? Testujemy!,Hej Piękni Ludzie Dziś przetestujemy wspólnie nowy podkład od Fendy Beauty by Rihanna Soft Lit. Nowy rozświetlający podkład ...,Zmalowana,2024-05-07T07:35:25Z,26912,1102,249
GLitRZeJA8A,FENTY BEAUTY by RIHANNA Makyaj Ürünlerini Denedim ! 💄🤔🍁,"Rihanna'nın sahip olduğu Fenty Beauty Kozmetik markasının fondöten, kapatıcı, pudra, eyeliner ve gloss gibi en popüler ...",Ojem Rujum Rimelim,2018-10-12T11:31:52Z,19332,488,119
0sfCPFvF0ho,ТЕСТИРУЕМ НОВИНКИ FENTY Beauty I Косметика Рианны,FENTY BEAUTY можно приобрести здесь https://sephora.ru/brands/fenty_beauty/ Мой онлайн курс по Макияжу для себя ...,Natalina Mua,2021-03-05T04:00:00Z,134307,6974,306
uBtpb9pYQjU,"ВСЕ ЛИЦО FENTY BEAUTY 🌸 ЭТО НАМ НАДА, ДЕВОЧКИ !","Всем большой привет. Давайте посмотрим какая она, косметика королевы Рианны. Многие считают это одним из самых ...",Lisa Makarova,2024-07-05T13:37:41Z,4050,198,40
9UNhM5klNa0,Pretty Toxic,Pretty Toxic is a documentary about the toxic chemicals used by the $500 billion beauty industry-and the healthy price consumers ...,YouTube Movies,2023-09-26T04:00:02Z,,1683,236
4PUGir9a-rc,An Oversimplification of Her Beauty,"Executive produced by Jay-Z, Wyatt Cenac and dream hampton, Terence Nance's dazzling, delightful and explosively creative ...",YouTube Movies,2014-06-11T08:13:49Z,,107,2
F_Z12M8B_ww,Where Hands Touch,"When 15-year old Leyna (Amandla Stenberg), daughter of a white German mother and a black African father meets Lutz (George ...",YouTube Movies,2023-04-07T04:00:01Z,,4365,410
bJtUfy2R4-8,@fentybeauty this literally broke me! So humbled to be part of this. FENTY Eau de Parfum is one uni,fentybeauty this literally broke me! So humbled to be part of this. FENTY Eau de Parfum is one unique and sexy Fragrance que ...,Pierre Amaury Crespeau,2025-05-27T20:00:22Z,6,0,0
